25;supply_node;1170.00;9.70;1851.00;3.46;0
25;supply_node;1261.00;11.00;1827.00;0.13;0
25;supply_node;1236.00;15.88;1945.00;2.88;0
25;supply_node;1291.00;14.00;1912.00;4.55;0
25;supply_node;1249.00;10.75;1897.00;2.25;0
25;supply_node;1266.00;11.00;1815.00;4.27;0
25;supply_node;1185.00;9.70;1823.00;5.32;0
25;supply_node;1232.00;10.60;1860.00;2.40;0
25;supply_node;1119.00;9.70;1878.00;5.87;0
25;supply_node;1324.00;12.43;1847.00;3.29;0
25;supply_node;1228.00;13.15;1927.00;0.93;0
25;supply_node;1172.00;11.00;1913.00;5.52;0
25;supply_node;1166.00;9.70;1837.00;6.25;0
25;supply_node;1187.00;10.98;1913.00;3.17;0
25;supply_node;1214.00;9.70;1814.00;3.34;0
25;supply_node;1295.00;9.93;1885.00;5.13;0
25;supply_node;1122.00;9.70;1862.00;2.53;0
25;supply_node;1174.00;12.10;1970.00;3.21;0
25;supply_node;1240.00;16.15;1960.00;0.64;0
25;supply_node;1200.00;14.45;1956.00;5.74;0
25;supply_node;1220.00;15.20;1950.00;2.29;0
25;supply_node;1207.00;11.35;1923.00;1.34;0
25;supply_node;1278.00;14.95;1925.00;2.19;0
25;supply_node;1142.00;10.40;1912.00;1.33;0
25;supply_node;1147.00;10.20;1894.00;4.44;0
25;supply_node;1233.00;11.25;1893.00;3.79;0
25;supply_node;1110.00;9.70;1887.00;2.04;0
25;supply_node;1173.00;10.55;1883.00;2.31;0
25;supply_node;1155.00;10.00;1878.00;3.12;0
25;supply_node;1132.00;9.70;1872.00;3.47;0
25;supply_node;1160.00;9.90;1869.00;5.08;0
25;supply_node;1275.00;10.03;1868.00;1.85;0
25;supply_node;1311.00;11.03;1867.00;6.28;0
25;supply_node;1214.00;10.50;1867.00;0.26;0
25;supply_node;1205.00;10.25;1856.00;0.14;0
25;supply_node;1182.00;10.05;1855.00;1.42;0
25;supply_node;1219.00;10.03;1850.00;5.72;0
25;supply_node;1286.00;10.38;1853.00;4.22;0
25;supply_node;1192.00;9.85;1848.00;4.94;0
25;supply_node;1240.00;10.65;1843.00;0.96;0
25;supply_node;1128.00;9.70;1851.00;5.08;0
25;supply_node;1152.00;9.70;1845.00;5.39;0
25;supply_node;1205.00;10.20;1843.00;2.29;0
25;supply_node;1140.00;9.70;1841.00;2.94;0
25;supply_node;1154.00;9.70;1834.00;6.21;0
25;supply_node;1210.00;9.85;1829.00;5.42;0
25;supply_node;1295.00;11.62;1827.00;5.89;0
25;supply_node;1276.00;11.38;1827.00;0.61;0
25;supply_node;1171.00;9.70;1826.00;2.77;0
25;supply_node;1199.00;9.70;1818.00;6.11;0
25;supply_node;1252.00;10.70;1815.00;4.20;0
25;supply_node;1241.00;9.88;1807.00;0.79;0
25;supply_node;1235.00;9.70;1796.00;1.05;0
25;bunker;1224.00;13.10;1929.00;2.96;0
25;bunker;1249.00;12.18;1917.00;0.01;0
25;bunker;1214.00;12.70;1937.00;6.20;0
25;bunker;1155.00;9.90;1876.00;1.09;0
25;bunker;1154.00;10.40;1893.00;4.86;0
25;bunker;1303.00;11.62;1829.00;1.38;0
25;bunker;1266.00;11.23;1903.00;2.91;0
25;bunker;1231.00;10.00;1832.00;0.00;0
25;bunker;1260.00;14.95;1934.00;3.95;0
25;bunker;1212.00;14.40;1947.00;2.73;0
25;bunker;1279.00;14.45;1916.00;3.56;0
25;bunker;1221.00;10.65;1878.00;4.87;0
25;bunker;1176.00;9.78;1856.00;4.61;0
25;bunker;1212.00;11.32;1905.00;0.72;0
25;bunker;1217.00;9.70;1805.00;5.43;0
25;bunker;1278.00;10.00;1882.00;3.43;0
25;bunker;1272.00;10.10;1855.00;3.97;0
25;bunker;1218.00;15.53;1967.00;2.64;0
25;bunker;1248.00;10.15;1873.00;3.86;0
25;bunker;1165.00;10.57;1904.00;4.20;0
25;bunker;1181.00;12.85;1982.00;4.73;0
25;bunker;1320.00;12.62;1843.00;5.96;0
25;bunker;1179.00;9.73;1844.00;5.40;0
25;bunker;1142.00;9.70;1859.00;5.26;0
25;bunker;1180.00;10.45;1874.00;0.49;0
25;bunker;1196.00;14.50;1963.00;0.30;0
25;bunker;1200.00;11.32;1922.00;1.27;0
25;bunker;1177.00;11.23;1928.00;4.78;0
25;bunker;1225.00;10.10;1845.00;1.88;0
25;bunker;1123.00;9.70;1860.00;0.51;0
25;bunker;1161.00;9.70;1854.00;4.22;0
25;bunker;1298.00;11.40;1839.00;4.67;0
25;bunker;1108.00;9.70;1891.00;5.82;0
25;bunker;1173.00;10.80;1903.00;1.26;0
25;bunker;1282.00;11.50;1824.00;1.85;0
25;bunker;1305.00;11.40;1865.00;2.17;0
25;bunker;1262.00;10.93;1816.00;0.65;0
25;bunker;1251.00;10.80;1832.00;0.28;0
25;bunker;1182.00;10.65;1886.00;1.98;0
25;bunker;1299.00;11.25;1864.00;0.24;0
25;bunker;1242.00;9.93;1806.00;0.51;0
25;bunker;1291.00;15.10;1920.00;1.62;0
25;bunker;1308.00;12.23;1909.00;3.24;0
25;bunker;1250.00;10.68;1851.00;4.66;0
25;bunker;1116.00;9.70;1881.00;1.34;0
25;bunker;1245.00;10.38;1817.00;6.01;0
25;bunker;1210.00;10.05;1837.00;4.39;0
25;bunker;1309.00;10.10;1883.00;0.97;0
25;bunker;1208.00;9.70;1817.00;6.02;0
25;bunker;1193.00;9.80;1862.00;1.01;0
25;bunker;1202.00;10.10;1841.00;0.25;0
25;bunker;1328.00;12.73;1874.00;3.35;0
25;bunker;1176.00;12.73;1973.00;1.92;0
25;bunker;1205.00;10.48;1891.00;5.44;0
25;bunker;1145.00;9.70;1838.00;5.42;0
25;bunker;1231.00;10.57;1858.00;5.37;0
25;bunker;1195.00;9.95;1846.00;5.83;0
25;bunker;1191.00;9.90;1840.00;0.24;0
25;bunker;1185.00;10.88;1905.00;5.56;0
25;bunker;1220.00;11.40;1904.00;3.00;0
25;bunker;1141.00;10.00;1882.00;2.12;0
25;bunker;1241.00;11.35;1900.00;2.62;0
25;bunker;1306.00;11.45;1843.00;1.58;0
25;bunker;1207.00;10.20;1870.00;5.81;0
25;bunker;1118.00;9.70;1901.00;1.56;0
25;bunker;1237.00;9.93;1818.00;1.68;0
25;bunker;1281.00;11.38;1819.00;3.90;0
25;bunker;1185.00;9.90;1847.00;5.43;0
25;bunker;1258.00;13.10;1921.00;3.67;0
25;bunker;1180.00;10.60;1879.00;5.21;0
25;bunker;1232.00;16.20;1966.00;2.72;0
25;bunker;1164.00;10.43;1935.00;2.87;0
25;bunker;1178.00;9.70;1822.00;5.77;0
25;bunker;1128.00;9.70;1868.00;3.23;0
25;bunker;1184.00;13.32;1953.00;4.63;0
25;bunker;1240.00;9.80;1797.00;4.61;0
25;bunker;1127.00;9.70;1851.00;4.49;0
25;bunker;1239.00;10.68;1845.00;2.68;0
25;bunker;1256.00;10.82;1828.00;1.21;0
25;bunker;1274.00;10.00;1871.00;1.41;0
25;bunker;1142.00;10.40;1912.00;0.73;0
25;bunker;1191.00;13.60;1993.00;2.85;0
25;bunker;1166.00;10.45;1876.00;2.19;0
25;bunker;1165.00;10.75;1928.00;5.54;0
25;bunker;1241.00;10.53;1888.00;2.53;0
25;bunker;1203.00;10.30;1853.00;4.05;0
25;bunker;1336.00;13.82;1841.00;0.90;0
25;bunker;1230.00;14.88;1938.00;3.64;0
25;bunker;1199.00;9.70;1821.00;3.15;0
25;bunker;1284.00;10.78;1845.00;4.25;0
25;bunker;1153.00;9.70;1836.00;3.34;0
25;bunker;1146.00;9.70;1844.00;6.03;0
25;bunker;1168.00;9.70;1834.00;3.59;0
25;bunker;1168.00;9.70;1829.00;2.16;0
25;coastal_bunker;1115.00;9.50;1867.00;-1.33;0
25;coastal_bunker;1152.00;9.50;1833.00;-0.79;0
25;coastal_bunker;1215.00;9.50;1805.00;-1.82;0
25;coastal_bunker;1107.00;9.50;1889.00;-2.03;0
25;coastal_bunker;1169.00;9.50;1825.00;-1.25;0
25;coastal_bunker;1196.00;9.50;1814.00;-1.03;0
25;coastal_bunker;1139.00;9.50;1840.00;-0.46;0
25;coastal_bunker;1188.00;9.50;1818.00;0.46;0
25;coastal_bunker;1126.00;9.50;1849.00;-1.37;0
25;coastal_bunker;1113.00;9.50;1877.00;-1.11;0
25;coastal_bunker;1208.00;9.50;1809.00;-0.69;0
25;coastal_bunker;1107.00;9.50;1897.00;-1.67;0
25;stronghold_network;1192.00;11.10;1920.00;3.00;0
25;dockyard;1219.00;9.50;1800.00;-0.28;0
25;anti_air_building;1265.00;11.10;1832.00;5.64;0
25;anti_air_building;1210.00;11.45;1920.00;1.99;0
25;anti_air_building;1248.00;10.43;1813.00;5.25;0
25;synthetic_refinery;1198.00;11.75;1932.00;5.07;0
25;fuel_silo;1272.00;11.23;1836.00;0.94;0
25;radar_station;1228.00;11.55;1898.00;4.71;0
25;nuclear_reactor_spawn;1272.00;11.85;1905.00;3.59;0
25;special_project_facility_spawn;1246.00;10.65;1863.00;1.87;0
25;special_project_facility_spawn;1215.00;11.25;1901.00;0.78;0
25;special_project_facility_spawn;1163.00;10.70;1928.00;0.01;0
25;special_project_facility_spawn;1229.00;11.98;1917.00;0.66;0
25;special_project_facility_spawn;1120.00;9.70;1886.00;6.07;0
25;special_project_facility_spawn;1258.00;10.35;1863.00;4.29;0
25;special_project_facility_spawn;1161.00;10.78;1909.00;2.31;0
25;special_project_facility_spawn;1299.00;11.60;1828.00;3.15;0
25;special_project_facility_spawn;1240.00;9.80;1800.00;2.60;0
25;special_project_facility_spawn;1188.00;13.43;1989.00;2.21;0
25;special_project_facility_spawn;1282.00;16.10;1934.00;2.10;0
25;special_project_facility_spawn;1272.00;10.20;1852.00;5.82;0
25;special_project_facility_spawn;1251.00;15.10;1937.00;5.22;0
25;special_project_facility_spawn;1203.00;9.70;1817.00;2.56;0
25;special_project_facility_spawn;1204.00;10.50;1892.00;4.20;0
25;special_project_facility_spawn;1240.00;10.18;1820.00;3.60;0
25;special_project_facility_spawn;1256.00;10.98;1902.00;1.06;0
25;special_project_facility_spawn;1228.00;10.80;1888.00;5.72;0
25;special_project_facility_spawn;1203.00;13.60;1989.00;0.56;0
25;special_project_facility_spawn;1192.00;10.78;1893.00;5.77;0
25;special_project_facility_spawn;1164.00;9.70;1846.00;4.77;0
25;special_project_facility_spawn;1124.00;9.78;1900.00;5.00;0
25;special_project_facility_spawn;1241.00;15.40;1942.00;6.17;0
25;special_project_facility_spawn;1145.00;9.80;1871.00;0.31;0
25;special_project_facility_spawn;1286.00;10.18;1875.00;3.77;0
25;special_project_facility_spawn;1304.00;10.93;1872.00;3.15;0
25;special_project_facility_spawn;1160.00;9.82;1863.00;3.74;0
25;special_project_facility_spawn;1304.00;11.30;1844.00;5.98;0
25;special_project_facility_spawn;1253.00;16.05;1953.00;0.22;0
25;special_project_facility_spawn;1172.00;9.70;1826.00;4.93;0
25;special_project_facility_spawn;1185.00;11.35;1924.00;0.27;0
25;special_project_facility_spawn;1144.00;9.70;1862.00;3.76;0
25;special_project_facility_spawn;1319.00;12.35;1844.00;5.13;0
25;special_project_facility_spawn;1263.00;11.12;1903.00;2.50;0
25;special_project_facility_spawn;1149.00;9.70;1840.00;4.55;0
25;special_project_facility_spawn;1221.00;9.80;1831.00;2.20;0
25;special_project_facility_spawn;1167.00;9.70;1844.00;3.02;0
25;special_project_facility_spawn;1227.00;16.20;1961.00;1.51;0
25;special_project_facility_spawn;1233.00;10.60;1863.00;3.01;0
25;special_project_facility_spawn;1252.00;10.82;1833.00;5.93;0
25;special_project_facility_spawn;1182.00;10.00;1867.00;0.13;0
25;special_project_facility_spawn;1207.00;15.07;1961.00;2.51;0
25;special_project_facility_spawn;1241.00;12.38;1917.00;4.21;0
25;special_project_facility_spawn;1127.00;9.70;1863.00;3.27;0
25;special_project_facility_spawn;1180.00;11.40;1928.00;5.07;0
25;special_project_facility_spawn;1258.00;13.30;1922.00;0.26;0
25;special_project_facility_spawn;1282.00;9.90;1860.00;1.77;0
25;special_project_facility_spawn;1139.00;10.12;1901.00;3.68;0
25;special_project_facility_spawn;1293.00;10.35;1894.00;1.15;0
25;special_project_facility_spawn;1275.00;10.93;1813.00;5.39;0
25;special_project_facility_spawn;1218.00;10.53;1872.00;2.21;0
25;special_project_facility_spawn;1264.00;10.12;1890.00;3.05;0
25;special_project_facility_spawn;1175.00;9.70;1834.00;3.72;0
25;special_project_facility_spawn;1280.00;9.90;1862.00;2.13;0
25;special_project_facility_spawn;1285.00;12.82;1904.00;0.32;0
25;special_project_facility_spawn;1232.00;9.70;1798.00;4.44;0
25;special_project_facility_spawn;1218.00;15.53;1967.00;3.71;0
25;special_project_facility_spawn;1221.00;11.40;1904.00;5.47;0
25;special_project_facility_spawn;1322.00;12.00;1864.00;5.45;0
25;special_project_facility_spawn;1257.00;10.78;1816.00;5.98;0
25;special_project_facility_spawn;1271.00;11.32;1824.00;2.85;0
25;special_project_facility_spawn;1204.00;14.60;1946.00;1.50;0
25;special_project_facility_spawn;1268.00;11.18;1834.00;5.28;0
25;special_project_facility_spawn;1203.00;9.80;1827.00;2.16;0
25;special_project_facility_spawn;1209.00;11.43;1921.00;2.43;0
25;special_project_facility_spawn;1240.00;10.73;1852.00;2.39;0
25;special_project_facility_spawn;1135.00;9.70;1879.00;0.01;0
25;special_project_facility_spawn;1190.00;9.93;1852.00;0.25;0
25;special_project_facility_spawn;1266.00;10.90;1813.00;3.54;0
25;special_project_facility_spawn;1179.00;11.32;1921.00;4.13;0
25;special_project_facility_spawn;1136.00;10.10;1897.00;3.31;0
25;special_project_facility_spawn;1142.00;10.25;1905.00;6.26;0
25;special_project_facility_spawn;1187.00;10.00;1864.00;1.97;0
25;special_project_facility_spawn;1189.00;13.62;1955.00;3.86;0
25;special_project_facility_spawn;1176.00;12.70;1979.00;0.20;0
25;special_project_facility_spawn;1293.00;11.38;1839.00;1.39;0
25;special_project_facility_spawn;1235.00;11.75;1902.00;3.00;0
25;special_project_facility_spawn;1168.00;10.55;1876.00;1.13;0
25;special_project_facility_spawn;1302.00;11.25;1902.00;0.12;0
25;special_project_facility_spawn;1172.00;11.00;1950.00;0.08;0
25;special_project_facility_spawn;1180.00;9.80;1846.00;3.96;0
25;special_project_facility_spawn;1340.00;13.57;1842.00;4.57;0
25;special_project_facility_spawn;1145.00;9.70;1838.00;5.87;0
25;special_project_facility_spawn;1203.00;10.30;1853.00;6.19;0
25;special_project_facility_spawn;1154.00;9.70;1838.00;1.70;0
25;special_project_facility_spawn;1214.00;9.90;1844.00;0.23;0
25;special_project_facility_spawn;1216.00;9.70;1808.00;2.86;0
25;special_project_facility_spawn;1194.00;9.90;1835.00;0.74;0
25;special_project_facility_spawn;1208.00;10.05;1838.00;5.65;0
25;special_project_facility_spawn;1227.00;9.70;1790.00;4.49;0
25;special_project_facility_spawn;1152.00;9.88;1874.00;5.00;0
25;special_project_facility_spawn;1189.00;9.70;1827.00;1.43;0
25;special_project_facility_spawn;1129.00;9.70;1850.00;0.01;0
25;special_project_facility_spawn;1111.00;9.70;1887.00;0.04;0
25;rocket_site_spawn;1249.00;14.75;1936.00;0.18;0
25;naval_base_spawn;1108.00;9.50;1886.00;-2.03;15689
25;naval_base_spawn;1225.00;9.50;1793.00;-0.28;16815
25;naval_base_spawn;1205.00;9.50;1809.00;-0.69;16808
25;naval_base_spawn;1131.00;9.50;1844.00;0.17;14682
25;naval_base_spawn;1170.00;9.50;1824.00;-1.25;16800
25;naval_base_spawn;1106.00;9.50;1897.00;-1.67;15689
25;naval_base_spawn;1150.00;9.50;1834.00;-0.79;16797
25;naval_base_spawn;1134.00;9.50;1842.00;-0.46;14682
25;naval_base_spawn;1113.00;9.50;1876.00;-1.11;15689
25;naval_base_spawn;1185.00;9.50;1821.00;-1.11;16800
25;naval_base_spawn;1119.00;9.50;1859.00;-1.33;15772
25;naval_base_spawn;1196.00;9.50;1814.00;-1.03;15456
26;arms_factory;1661.00;18.35;1926.00;5.91;0
26;arms_factory;1670.00;20.75;1869.00;4.93;0
26;arms_factory;1422.00;16.65;1889.00;4.62;0
26;arms_factory;1434.00;16.00;1951.00;2.37;0
26;arms_factory;1358.00;13.45;1845.00;4.71;0
26;arms_factory;1570.00;20.40;1958.00;0.21;0
26;industrial_complex;1611.00;14.95;1887.00;5.55;0
26;industrial_complex;1508.00;18.85;1879.00;3.20;0
26;industrial_complex;1558.00;17.58;1899.00;4.69;0
26;industrial_complex;1597.00;18.05;1968.00;5.90;0
26;industrial_complex;1423.00;16.73;1887.00;4.84;0
26;industrial_complex;1554.00;16.68;1918.00;3.53;0
26;air_base;1392.00;16.25;1843.00;0.52;0
26;supply_node;1391.00;13.80;1892.00;0.21;0
26;supply_node;1447.00;20.05;1880.00;1.48;0
26;supply_node;1491.00;17.60;1871.00;1.97;0
26;supply_node;1554.00;17.20;1895.00;1.62;0
26;supply_node;1623.00;16.58;1954.00;1.58;0
26;supply_node;1350.00;12.28;1907.00;5.23;0
26;supply_node;1421.00;14.38;1840.00;2.45;0
26;supply_node;1565.00;17.98;1941.00;5.07;0
26;supply_node;1487.00;21.18;1899.00;5.57;0
26;supply_node;1425.00;13.25;1939.00;5.45;0
26;supply_node;1470.00;15.48;1982.00;2.17;0
26;supply_node;1526.00;20.02;1910.00;5.35;0
26;supply_node;1629.00;15.38;1915.00;5.89;0
26;supply_node;1590.00;14.10;1883.00;1.21;0
26;supply_node;1430.00;16.10;1969.00;4.57;0
26;supply_node;1414.00;13.73;1909.00;5.10;0
26;supply_node;1652.00;17.15;1939.00;3.34;0
26;supply_node;1398.00;16.40;1846.00;3.51;0
26;supply_node;1592.00;16.93;1959.00;4.30;0
26;supply_node;1524.00;18.65;1949.00;3.78;0
26;supply_node;1475.00;20.05;1926.00;0.35;0
26;supply_node;1670.00;19.20;1893.00;2.78;0
26;supply_node;1351.00;12.62;1850.00;2.66;0
26;supply_node;1592.00;14.12;1912.00;1.81;0
26;supply_node;1356.00;12.50;1888.00;2.20;0
26;supply_node;1462.00;16.50;1848.00;0.19;0
26;supply_node;1362.00;13.85;1846.00;2.79;0
26;supply_node;1376.00;12.62;1910.00;1.85;0
26;supply_node;1400.00;16.55;1867.00;4.88;0
26;supply_node;1378.00;15.00;1853.00;1.92;0
26;supply_node;1487.00;14.30;1959.00;4.54;0
26;supply_node;1633.00;17.48;1880.00;1.77;0
26;supply_node;1382.00;14.40;1875.00;5.89;0
26;supply_node;1446.00;17.52;1916.00;3.29;0
26;supply_node;1416.00;16.48;1885.00;5.45;0
26;supply_node;1364.00;13.40;1874.00;6.16;0
26;supply_node;1418.00;15.30;1862.00;2.59;0
26;supply_node;1429.00;15.95;1852.00;4.78;0
26;supply_node;1446.00;16.80;1849.00;2.16;0
26;supply_node;1478.00;17.60;1842.00;3.46;0
26;bunker;1452.00;21.38;1886.00;5.33;0
26;bunker;1667.00;20.55;1871.00;0.96;0
26;bunker;1496.00;15.25;1957.00;2.90;0
26;bunker;1643.00;16.90;1931.00;1.05;0
26;bunker;1644.00;17.45;1891.00;2.98;0
26;bunker;1433.00;14.95;1926.00;0.34;0
26;bunker;1542.00;19.93;1969.00;0.19;0
26;bunker;1360.00;13.35;1863.00;5.52;0
26;bunker;1493.00;17.30;1869.00;3.61;0
26;bunker;1610.00;14.90;1927.00;3.61;0
26;bunker;1553.00;17.30;1930.00;3.37;0
26;bunker;1600.00;18.83;1972.00;0.90;0
26;bunker;1473.00;17.15;1854.00;4.26;0
26;bunker;1497.00;20.62;1918.00;0.16;0
26;bunker;1570.00;14.20;1885.00;4.00;0
26;bunker;1447.00;16.55;1843.00;1.18;0
26;bunker;1471.00;17.75;1860.00;2.10;0
26;bunker;1394.00;11.70;1912.00;2.27;0
26;bunker;1418.00;16.10;1899.00;3.46;0
26;bunker;1471.00;15.30;1978.00;0.09;0
26;bunker;1480.00;21.60;1892.00;2.78;0
26;bunker;1424.00;14.00;1840.00;4.45;0
26;bunker;1361.00;13.05;1857.00;2.19;0
26;bunker;1457.00;18.65;1949.00;1.46;0
26;bunker;1555.00;16.27;1924.00;0.45;0
26;bunker;1404.00;14.70;1897.00;4.12;0
26;bunker;1615.00;16.62;1956.00;3.63;0
26;bunker;1425.00;15.55;1955.00;4.64;0
26;bunker;1648.00;16.65;1936.00;1.99;0
26;bunker;1421.00;15.80;1875.00;0.07;0
26;bunker;1435.00;16.27;1851.00;1.87;0
26;bunker;1603.00;15.57;1878.00;1.88;0
26;bunker;1422.00;15.05;1858.00;6.10;0
26;bunker;1407.00;15.57;1863.00;0.53;0
26;bunker;1388.00;16.27;1846.00;0.79;0
26;bunker;1374.00;14.45;1881.00;4.05;0
26;bunker;1381.00;15.30;1851.00;5.23;0
26;bunker;1352.00;12.55;1907.00;4.94;0
26;bunker;1353.00;12.73;1846.00;1.26;0
26;bunker;1358.00;12.95;1896.00;5.40;0
26;stronghold_network;1463.00;16.50;1847.00;1.29;0
26;anti_air_building;1614.00;16.75;1957.00;1.72;0
26;anti_air_building;1600.00;17.08;1960.00;4.60;0
26;anti_air_building;1373.00;14.05;1870.00;2.68;0
26;synthetic_refinery;1614.00;16.88;1973.00;6.16;0
26;fuel_silo;1514.00;18.30;1881.00;2.13;0
26;radar_station;1523.00;19.77;1917.00;0.61;0
26;nuclear_reactor_spawn;1551.00;16.62;1888.00;3.29;0
26;special_project_facility_spawn;1404.00;13.65;1904.00;4.44;0
26;special_project_facility_spawn;1396.00;12.10;1905.00;5.85;0
26;special_project_facility_spawn;1530.00;17.70;1926.00;4.77;0
26;special_project_facility_spawn;1560.00;15.50;1927.00;6.21;0
26;special_project_facility_spawn;1433.00;16.18;1957.00;2.96;0
26;special_project_facility_spawn;1409.00;12.65;1920.00;0.01;0
26;special_project_facility_spawn;1476.00;17.50;1841.00;6.20;0
26;special_project_facility_spawn;1578.00;13.25;1885.00;1.09;0
26;special_project_facility_spawn;1491.00;18.60;1928.00;4.86;0
26;special_project_facility_spawn;1433.00;14.88;1929.00;1.38;0
26;special_project_facility_spawn;1663.00;18.62;1921.00;2.91;0
26;special_project_facility_spawn;1559.00;14.90;1879.00;0.00;0
26;special_project_facility_spawn;1643.00;17.15;1877.00;3.95;0
26;special_project_facility_spawn;1358.00;12.95;1895.00;2.73;0
26;special_project_facility_spawn;1413.00;15.82;1877.00;3.56;0
26;special_project_facility_spawn;1595.00;18.10;1968.00;4.87;0
26;special_project_facility_spawn;1494.00;17.60;1935.00;4.61;0
26;special_project_facility_spawn;1438.00;15.60;1842.00;0.72;0
26;special_project_facility_spawn;1370.00;14.55;1863.00;5.43;0
26;special_project_facility_spawn;1386.00;14.65;1885.00;3.43;0
26;special_project_facility_spawn;1590.00;13.85;1926.00;3.97;0
26;special_project_facility_spawn;1400.00;16.40;1865.00;2.64;0
26;special_project_facility_spawn;1523.00;21.60;1904.00;3.86;0
26;special_project_facility_spawn;1443.00;19.23;1878.00;4.20;0
26;special_project_facility_spawn;1412.00;16.20;1859.00;4.73;0
26;special_project_facility_spawn;1442.00;16.60;1989.00;5.96;0
26;special_project_facility_spawn;1375.00;14.32;1878.00;5.40;0
26;special_project_facility_spawn;1465.00;17.90;1862.00;5.26;0
26;special_project_facility_spawn;1634.00;15.18;1965.00;0.49;0
26;special_project_facility_spawn;1622.00;13.95;1907.00;0.30;0
26;special_project_facility_spawn;1415.00;14.53;1842.00;1.27;0
26;special_project_facility_spawn;1648.00;17.23;1941.00;4.78;0
26;special_project_facility_spawn;1487.00;16.88;1860.00;1.88;0
26;special_project_facility_spawn;1375.00;14.75;1842.00;0.51;0
26;special_project_facility_spawn;1466.00;22.10;1893.00;4.22;0
26;special_project_facility_spawn;1358.00;13.30;1847.00;4.67;0
26;special_project_facility_spawn;1436.00;16.12;1846.00;5.82;0
26;special_project_facility_spawn;1356.00;12.70;1915.00;1.26;0
26;special_project_facility_spawn;1354.00;12.40;1859.00;1.85;0
26;special_project_facility_spawn;1397.00;16.73;1852.00;2.17;0
26;rocket_site_spawn;1360.00;13.43;1867.00;0.65;0
27;arms_factory;1083.00;9.70;1927.00;4.62;0
27;arms_factory;1114.00;9.70;1908.00;2.37;0
27;arms_factory;1113.00;9.70;1913.00;4.71;0
27;arms_factory;1097.00;9.70;1918.00;0.21;0
27;arms_factory;1085.00;9.70;1911.00;5.55;0
27;arms_factory;1113.00;9.70;1904.00;3.20;0
27;industrial_complex;1088.00;9.70;1916.00;4.69;0
27;industrial_complex;1085.00;9.70;1911.00;5.90;0
27;industrial_complex;1082.00;9.70;1920.00;4.84;0
27;industrial_complex;1079.00;9.70;1910.00;3.53;0
27;industrial_complex;1104.00;9.70;1914.00;0.52;0
27;industrial_complex;1107.00;9.70;1907.00;5.94;0
27;air_base;1080.00;9.70;1921.00;0.40;0
27;supply_node;1100.00;9.70;1922.00;1.97;0
27;supply_node;1068.00;9.70;1925.00;1.62;0
27;supply_node;1107.00;9.70;1907.00;1.58;0
27;supply_node;1085.00;9.70;1930.00;5.23;0
27;supply_node;1079.00;9.70;1921.00;2.45;0
27;supply_node;1091.00;9.70;1915.00;5.07;0
27;supply_node;1079.00;9.70;1912.00;5.57;0
27;bunker;1094.00;9.70;1912.00;3.14;0
27;bunker;1110.00;9.70;1905.00;5.82;0
27;bunker;1068.00;9.70;1924.00;4.23;0
27;bunker;1074.00;9.70;1917.00;1.21;0
27;bunker;1103.00;9.70;1922.00;4.49;0
27;bunker;1088.00;9.70;1926.00;3.42;0
27;bunker;1079.00;9.70;1913.00;1.13;0
27;coastal_bunker;1104.00;9.50;1901.00;-0.28;0
27;coastal_bunker;1074.00;9.50;1913.00;-1.33;0
27;coastal_bunker;1064.00;9.50;1923.00;-1.19;0
27;coastal_bunker;1087.00;9.50;1908.00;0.00;0
27;coastal_bunker;1071.00;9.50;1916.00;-1.01;0
27;stronghold_network;1097.00;9.70;1924.00;2.80;0
27;dockyard;1061.00;9.50;1926.00;-1.19;0
27;anti_air_building;1082.00;9.70;1928.00;4.30;0
27;anti_air_building;1065.00;9.70;1924.00;4.57;0
27;anti_air_building;1099.00;9.70;1919.00;4.32;0
27;synthetic_refinery;1098.00;9.70;1920.00;2.71;0
27;fuel_silo;1093.00;9.70;1922.00;3.32;0
27;radar_station;1087.00;9.70;1917.00;4.88;0
27;nuclear_reactor_spawn;1092.00;9.70;1915.00;4.37;0
27;special_project_facility_spawn;1084.00;9.70;1926.00;5.38;0
27;special_project_facility_spawn;1081.00;9.70;1915.00;3.86;0
27;special_project_facility_spawn;1072.00;9.70;1922.00;3.14;0
27;special_project_facility_spawn;1082.00;9.70;1917.00;4.66;0
27;special_project_facility_spawn;1109.00;9.70;1911.00;0.06;0
27;special_project_facility_spawn;1107.00;9.70;1920.00;3.93;0
27;special_project_facility_spawn;1090.00;9.70;1924.00;1.79;0
27;rocket_site_spawn;1071.00;9.70;1921.00;2.49;0
27;naval_base_spawn;1081.00;9.50;1909.00;0.79;16777
27;naval_base_spawn;1087.00;9.50;1908.00;0.00;16777
27;naval_base_spawn;1061.00;9.50;1927.00;-1.19;16772
27;naval_base_spawn;1103.00;9.50;1905.00;-1.43;16777
27;naval_base_spawn;1071.00;9.50;1916.00;-1.01;16772
28;arms_factory;2928.00;9.70;1898.00;4.71;0
28;arms_factory;2921.00;9.70;1906.00;0.21;0
28;arms_factory;2927.00;9.70;1898.00;5.55;0
28;arms_factory;2933.00;9.70;1888.00;3.20;0
28;arms_factory;2933.00;9.70;1899.00;4.69;0
28;arms_factory;2940.00;9.70;1891.00;5.90;0
28;industrial_complex;2922.00;9.70;1898.00;4.84;0
28;industrial_complex;2921.00;9.70;1901.00;3.53;0
28;industrial_complex;2926.00;9.70;1894.00;0.52;0
28;industrial_complex;2939.00;9.70;1889.00;5.94;0
